Name,Location,Height,Weight,Age
Ayaan,Bhopal,178,55,37
Radhika,Bangalore,174,60,21
Nisha,Pune,151,96,25
Sara,Delhi,151,92,42
Ritvik,Jaipur,178,99,41
Aditya,Patna,166,86,30
Kiara,Pune,175,53,31
Myra,Kanpur,185,72,35
Parth,Mumbai,160,55,33
Naina,Thane,159,61,55
Saanvi,Bhopal,154,69,39
Ananya,Pune,178,85,59
Siddharth,Chennai,166,84,29
Atharv,Kanpur,184,89,52
Diya,Patna,150,61,38
Eva,Pune,180,50,23
Aarav,Mumbai,164,55,23
Kabir,Ahmedabad,151,86,29
Aarohi,Bangalore,164,93,45
Pooja,Patna,151,51,57
Shruti,Mumbai,186,76,46
Tara,Pimpri-Chinchwad,150,71,22
Aditi,Visakhapatnam,153,66,21
Nandini,Hyderabad,157,95,44
Ira,Delhi,182,63,31
Riya,Vadodara,174,65,41
Vivaan,Delhi,185,92,50
Anika,Delhi,180,73,31
Mira,Mumbai,160,52,58
Samaira,Bangalore,179,65,53
Vihaan,Lucknow,173,61,54
Aadhya,Pimpri-Chinchwad,189,78,31
Ayaan,Hyderabad,180,99,25
Kavya,Delhi,187,69,21
Reyansh,Delhi,162,68,27
Aryan,Bhopal,185,95,54
Sai,Delhi,184,73,59
Dhruv,Pimpri-Chinchwad,168,76,33
Aarya,Delhi,176,66,40
Rishi,Kanpur,181,64,33
Aanya,Kanpur,165,57,48
Meera,Indore,175,97,23
Priya,Chennai,168,83,20
Krishna,Ahmedabad,164,95,35
Shaurya,Pimpri-Chinchwad,188,91,57
Avni,Surat,153,60,23
Ishita,Kanpur,176,89,48
Arjun,Pimpri-Chinchwad,187,81,29
Aarush,Hyderabad,162,72,37
Ishaan,Kolkata,151,50,26
